Valve,DateTime,status,200,202.5,205,207.5,210,212.5,215,217.5,220,222.5,225,227.5,230,232.5,235,237.5,240,242.5,245,247.5,250,252.5,255,257.5,260,262.5,265,267.5,270,272.5,275,277.5,280,282.5,285,287.5,290,292.5,295,297.5,300,302.5,305,307.5,310,312.5,315,317.5,320,322.5,325,327.5,330,332.5,335,337.5,340,342.5,345,347.5,350,352.5,355,357.5,360,362.5,365,367.5,370,372.5,375,377.5,380,382.5,385,387.5,390,392.5,395,397.5,400,402.5,405,407.5,410,412.5,415,417.5,420,422.5,425,427.5,430,432.5,435,437.5,440,442.5,445,447.5,450,452.5,455,457.5,460,462.5,465,467.5,470,472.5,475,477.5,480,482.5,485,487.5,490,492.5,495,497.5,500,502.5,505,507.5,510,512.5,515,517.5,520,522.5,525,527.5,530,532.5,535,537.5,540,542.5,545,547.5,550,552.5,555,557.5,560,562.5,565,567.5,570,572.5,575,577.5,580,582.5,585,587.5,590,592.5,595,597.5,600,602.5,605,607.5,610,612.5,615,617.5,620,622.5,625,627.5,630,632.5,635,637.5,640,642.5,645,647.5,650,652.5,655,657.5,660,662.5,665,667.5,670,672.5,675,677.5,680,682.5,685,687.5,690,692.5,695,697.5,700,702.5,705,707.5,710,712.5,715,717.5,720,722.5,725,727.5,730,
1,10/19/18 11:55,Ok,60.2754,60.0158,59.5073,58.6391,57.8909,57.5154,57.1781,56.7819,56.333,55.8189,55.3964,55.1161,54.7598,54.1595,53.3565,52.555,51.849,51.3306,50.816,50.2485,49.6873,48.9744,48.2311,47.762,47.4597,47.08,46.6208,46.189,45.7989,45.3991,44.9849,44.5247,44.0382,43.6112,43.2521,42.8469,42.44,42.0629,41.6868,41.3214,40.9339,40.5366,40.0621,39.6017,39.174,38.7317,38.2718,37.7451,37.1697,36.6881,36.2733,35.833,35.3686,34.8896,34.463,34.0359,33.6218,33.1821,32.7371,32.3075,31.8339,31.3488,30.8489,30.3672,29.8988,29.4379,28.9146,28.3326,27.7874,27.198,26.5747,26.0428,25.5524,24.98,24.452,23.9833,23.4489,23.0056,22.5641,22.115,21.6753,21.1977,20.7768,20.3893,20.0231,19.6273,19.175,18.751,18.4268,18.2054,17.9813,17.6193,17.2174,16.8999,16.6149,16.3299,16.0374,15.7622,15.5347,15.3313,15.1192,14.8982,14.6698,14.4773,14.343,14.1908,13.9975,13.8365,13.7052,13.5603,13.4271,13.2911,13.1436,13.0298,12.9662,12.8436,12.6696,12.544,12.455,12.3077,12.1549,12.0571,11.9548,11.8151,11.6826,11.597,11.4858,11.3558,11.2406,11.1261,11.0232,10.968,10.9197,10.8186,10.7051,10.5967,10.5267,10.4793,10.3889,10.2259,10.1287,10.1207,10.0624,9.9641,9.8627,9.8342,9.7684,9.6529,9.6027,9.565,9.5688,9.5172,9.4144,9.3243,9.258,9.2428,9.176,9.1131,9.0881,9.0658,9.0095,8.9539,8.9305,8.8632,8.8169,8.7856,8.7252,8.6676,8.5897,8.5722,8.5778,8.5395,8.4927,8.4885,8.5097,8.4574,8.4052,8.372,8.3317,8.2778,8.1935,8.144,8.1997,8.2337,8.1305,8.1113,8.1653,8.1074,7.9921,7.9689,8.0367,8.0209,8.0191,7.953,7.8814,7.8826,7.8588,7.8876,7.7915,7.7401,7.8024,7.7436,7.7069,7.7152,7.7432,7.6805,7.5919,7.5948,7.5729,7.4903,7.3974,7.3705,7.4023,
5,10/19/18 12:11,Ok,60.5988,60.1731,59.5342,58.636,57.9627,57.4866,57.1067,56.7483,56.3025,55.8322,55.3837,55.0755,54.7808,54.1931,53.4039,52.637,51.9444,51.4196,50.883,50.3287,49.779,49.0791,48.3557,47.8153,47.5299,47.1927,46.6786,46.1945,45.7816,45.4299,45.0473,44.576,44.0764,43.6339,43.2742,42.8811,42.4747,42.1168,41.7264,41.3695,41.0066,40.6005,40.0985,39.6285,39.189,38.7247,38.2505,37.7549,37.2388,36.7347,36.279,35.8171,35.3496,34.9143,34.4748,34.0461,33.6464,33.2212,32.7656,32.3216,31.8391,31.3456,30.8561,30.3808,29.9226,29.4538,28.937,28.3474,27.7658,27.1898,26.5931,26.0493,25.5406,24.9825,24.4639,23.9799,23.4545,23.0017,22.5671,22.1176,21.6737,21.2025,20.7646,20.3696,20.0135,19.6166,19.1603,18.7337,18.4098,18.1947,17.9644,17.6002,17.2003,16.8796,16.5964,16.3125,16.0117,15.7378,15.5185,15.3103,15.093,14.8752,14.6469,14.4533,14.3151,14.162,13.9745,13.81,13.6762,13.5413,13.4098,13.2682,13.1181,13.0015,12.9357,12.814,12.6394,12.5144,12.4275,12.2775,12.1278,12.0352,11.9302,11.7898,11.6564,11.5728,11.4653,11.3301,11.2078,11.0957,11.0005,10.9391,10.8828,10.7838,10.6658,10.5563,10.4923,10.444,10.3493,10.1917,10.0977,10.0842,10.0324,9.9369,9.8326,9.8063,9.7426,9.6322,9.578,9.534,9.5339,9.4863,9.3863,9.2928,9.2333,9.2089,9.1474,9.0883,9.0526,9.0312,8.9784,8.9198,8.9006,8.837,8.7784,8.7516,8.6966,8.635,8.5498,8.5315,8.5397,8.4988,8.4569,8.4531,8.4604,8.4084,8.3644,8.3379,8.2985,8.2478,8.1641,8.1012,8.1588,8.1966,8.0996,8.0686,8.1288,8.078,7.96,7.9333,7.9762,7.9699,7.9797,7.9271,7.8678,7.8497,7.8159,7.8419,7.7501,7.708,7.7698,7.713,7.6797,7.6975,7.6995,7.6251,7.5593,7.558,7.5401,7.4569,7.3596,7.3451,7.378,
8,10/19/18 12:23,Ok,62.4081,61.5613,60.6192,59.725,58.8509,58.3454,58.0105,57.5062,57.0243,56.5574,56.0693,55.7091,55.4051,54.7737,53.8211,52.9216,52.1677,51.5896,50.9949,50.3738,49.7731,49.038,48.2852,47.7229,47.3888,47.0486,46.506,45.9567,45.5057,45.111,44.6929,44.1796,43.6563,43.1914,42.7473,42.3327,41.9313,41.4827,41.0487,40.6866,40.2993,39.8792,39.402,38.8936,38.4399,38.0203,37.5374,37.0199,36.4957,35.9942,35.5706,35.1662,34.676,34.2292,33.8168,33.3672,32.9324,32.4884,32.061,31.619,31.1628,30.6728,30.1683,29.7152,29.252,28.8166,28.3361,27.7557,27.2137,26.669,26.0638,25.5523,25.0888,24.5474,24.0509,23.6036,23.0952,22.6702,22.2452,21.8136,21.3986,20.9403,20.5236,20.1653,19.818,19.4423,19.0087,18.5926,18.2872,18.0806,17.8625,17.5099,17.1239,16.8156,16.5424,16.2769,15.998,15.7335,15.5214,15.3303,15.121,14.9006,14.6718,14.477,14.3363,14.1826,13.9848,13.824,13.6862,13.5365,13.4056,13.2613,13.1115,13.0009,12.9322,12.812,12.6374,12.5124,12.432,12.288,12.1302,12.0339,11.9301,11.7951,11.672,11.5853,11.4747,11.3408,11.2249,11.115,11.0181,10.957,10.9072,10.8105,10.6899,10.5781,10.513,10.4672,10.3707,10.2155,10.1296,10.1156,10.0558,9.9589,9.8611,9.8378,9.7768,9.6652,9.6107,9.5695,9.5717,9.5216,9.4204,9.3391,9.2786,9.2454,9.1858,9.1373,9.1133,9.095,9.0378,8.9774,8.9477,8.8891,8.8485,8.8177,8.7588,8.6986,8.6254,8.6114,8.6104,8.5734,8.5354,8.5283,8.5439,8.4902,8.4382,8.4143,8.3792,8.3233,8.2469,8.2065,8.2606,8.2817,8.1734,8.1496,8.2072,8.1695,8.0663,8.0307,8.103,8.0909,8.0731,8.021,7.9679,7.9637,7.9329,7.9618,7.88,7.8383,7.8978,7.8548,7.8252,7.8411,7.8804,7.8219,7.7372,7.7519,7.7485,7.6682,7.5939,7.5972,7.6107,
1,10/29/18 8:31,Ok,32.5258,32.215,31.7418,31.0077,30.2775,29.7749,29.3649,28.9795,28.6438,28.1467,27.5326,27.4203,27.3441,26.6869,26.1107,25.7805,25.6563,25.5599,25.2463,25.0084,24.645,24.1812,23.7689,23.7535,23.9114,23.5349,23.1214,23.0539,23.0242,22.9068,22.6619,22.3604,22.1741,22.0326,21.8737,21.6804,21.4479,21.2147,21.0889,20.9859,20.7622,20.5213,20.3486,20.2132,20.1217,19.9673,19.7221,19.4877,19.2847,19.1597,19.0762,18.9008,18.6781,18.5546,18.4323,18.2657,18.117,17.9871,17.8644,17.7103,17.5255,17.384,17.2856,17.1955,17.118,17.0292,16.7476,16.4862,16.4293,16.3288,16.2078,16.1355,15.9794,15.7776,15.7159,15.6485,15.5094,15.4554,15.3676,15.2096,15.0799,14.9881,14.9572,14.9245,14.8379,14.5832,14.1943,13.9697,14.0161,14.2247,14.4241,14.3662,14.0834,13.8971,13.8298,13.774,13.7365,13.6656,13.5964,13.6039,13.557,13.4644,13.3744,13.3388,13.4279,13.4333,13.269,13.1891,13.1846,13.1499,13.1353,13.0935,13.0091,13.092,13.2931,13.2402,12.9874,12.8898,12.8535,12.7503,12.7923,12.8283,12.8231,12.823,12.8105,12.8303,12.7897,12.7289,12.7439,12.7023,12.5841,12.6157,12.8029,12.83,12.6378,12.4974,12.4982,12.6025,12.6871,12.539,12.3859,12.3597,12.3794,12.4384,12.3772,12.3826,12.4494,12.4069,12.4119,12.4177,12.4499,12.4849,12.4372,12.3084,12.2344,12.287,12.2982,12.2737,12.3021,12.3553,12.3977,12.3867,12.2783,12.2656,12.3507,12.3163,12.2489,12.1672,12.0878,12.096,12.1354,12.1794,12.1965,12.2695,12.3099,12.2256,12.1955,12.2269,12.2398,12.1673,12.0836,12.0818,12.1476,12.1742,12.0978,12.0991,12.227,12.2532,12.1299,12.0625,12.1057,12.118,12.1531,12.1251,12.1023,12.1499,12.1636,12.1901,12.0914,12.0605,12.0743,11.9693,12.0588,12.2676,12.3219,12.1207,11.953,11.9855,12.0159,11.9993,11.9744,11.9368,11.9088,10/29/18
3,10/29/18 8:39,Ok,32.6065,32.2616,31.7641,31.0129,30.2634,29.742,29.3373,28.9756,28.6433,28.1277,27.5255,27.4416,27.3743,26.7205,26.15,25.8265,25.709,25.6178,25.3067,25.0706,24.7029,24.235,23.8126,23.7795,23.9243,23.5443,23.1233,23.04,23.008,22.8794,22.6234,22.3186,22.1241,21.9791,21.8207,21.6234,21.3893,21.1643,21.0309,20.9245,20.7033,20.4667,20.2936,20.1548,20.0668,19.914,19.6623,19.4334,19.2315,19.1043,19.0223,18.8487,18.6381,18.5127,18.3927,18.222,18.0583,17.9425,17.8291,17.6705,17.4738,17.3289,17.2258,17.1262,17.0514,16.9621,16.6893,16.4388,16.3831,16.2905,16.1677,16.0846,15.926,15.7321,15.6717,15.5973,15.4519,15.3976,15.3201,15.1744,15.046,14.9521,14.9146,14.8851,14.8026,14.5516,14.1646,13.9354,13.983,14.1973,14.3951,14.3361,14.0529,13.8645,13.8019,13.7445,13.7036,13.6364,13.57,13.5815,13.5315,13.4296,13.3368,13.3071,13.4015,13.4051,13.2373,13.1553,13.1546,13.1181,13.1056,13.0626,12.9712,13.0635,13.2708,13.2152,12.9616,12.8663,12.8286,12.7182,12.7609,12.8013,12.7929,12.7919,12.7781,12.7956,12.7618,12.7078,12.7199,12.6756,12.5601,12.5928,12.7811,12.8084,12.6167,12.4746,12.4724,12.5825,12.6689,12.5146,12.3603,12.3374,12.3566,12.403,12.3455,12.3638,12.4246,12.3762,12.3823,12.3969,12.4333,12.4596,12.3995,12.2792,12.2085,12.2622,12.273,12.2507,12.2734,12.3234,12.3739,12.369,12.2638,12.2396,12.3229,12.2947,12.2234,12.1484,12.0732,12.0849,12.1266,12.143,12.1677,12.2561,12.2727,12.1854,12.1648,12.201,12.2242,12.1468,12.0538,12.0514,12.1108,12.125,12.0513,12.0692,12.2069,12.2314,12.0947,12.0118,12.0686,12.0966,12.1141,12.0787,12.073,12.1228,12.1216,12.1409,12.0461,12.0276,12.0533,11.946,12.0162,12.2373,12.308,12.0878,11.9184,11.9524,11.9892,11.9796,11.9251,11.895,11.9011,10/29/18
4,10/29/18 8:43,Ok,32.3576,32.0357,31.5714,30.8468,30.1071,29.6197,29.2247,28.8408,28.5092,28.0139,27.4136,27.3173,27.2471,26.5888,26.0111,25.6871,25.567,25.4745,25.164,24.9267,24.5587,24.0906,23.6795,23.6601,23.8153,23.4434,23.0282,22.9487,22.9192,22.7972,22.5474,22.2455,22.0553,21.9162,21.7561,21.567,21.3282,21.0873,20.9643,20.8634,20.6433,20.4199,20.255,20.1132,20.0268,19.8733,19.6146,19.3887,19.1925,19.0609,18.9839,18.8171,18.5918,18.4763,18.3652,18.2005,18.0415,17.9029,17.7918,17.641,17.4462,17.2968,17.1925,17.1008,17.0251,16.9338,16.6629,16.4131,16.3624,16.2721,16.1423,16.0587,15.9164,15.7221,15.6484,15.5753,15.4326,15.3841,15.2961,15.1533,15.0398,14.94,14.9065,14.8761,14.7937,14.5388,14.1497,13.9284,13.9777,14.1902,14.3847,14.3252,14.0475,13.8614,13.7958,13.7407,13.7016,13.6328,13.5647,13.5738,13.5257,13.4295,13.3367,13.3105,13.4007,13.3968,13.2327,13.1548,13.1565,13.1118,13.1003,13.0665,12.9763,13.0619,13.2697,13.2146,12.9574,12.8616,12.8276,12.7222,12.7615,12.7971,12.7904,12.7924,12.7822,12.7979,12.7587,12.7032,12.7182,12.6803,12.5584,12.5899,12.7828,12.8074,12.6139,12.4736,12.4779,12.5857,12.6707,12.5198,12.3628,12.338,12.3568,12.4039,12.3493,12.3681,12.4221,12.3696,12.3823,12.399,12.4305,12.4568,12.4093,12.2937,12.2202,12.2649,12.2786,12.2587,12.2826,12.3299,12.3747,12.3686,12.2539,12.2265,12.3179,12.2936,12.2335,12.1606,12.0732,12.088,12.1332,12.148,12.165,12.2585,12.2903,12.2051,12.1784,12.2051,12.2208,12.1378,12.0542,12.0561,12.1221,12.1459,12.056,12.0803,12.2031,12.217,12.1036,12.0234,12.0837,12.1161,12.1273,12.0914,12.0816,12.1129,12.1186,12.1424,12.0551,12.039,12.0498,11.9512,12.041,12.2441,12.2921,12.0874,11.9394,11.9736,11.9846,11.9786,11.941,11.9028,11.8876,10/29/18
5,10/29/18 8:47,Ok,32.529,32.1981,31.7042,30.9319,30.1799,29.6896,29.2892,28.9152,28.5869,28.0962,27.496,27.4021,27.3311,26.6705,26.0973,25.7726,25.6535,25.5588,25.2473,25.0092,24.6396,24.1672,23.7456,23.7277,23.8825,23.4964,23.0746,22.9965,22.9664,22.8435,22.5926,22.2918,22.0926,21.9461,21.7861,21.5866,21.3543,21.1246,20.9996,20.8986,20.6726,20.4453,20.2869,20.1443,20.0492,19.9026,19.6537,19.4184,19.2078,19.0894,19.0226,18.8376,18.6101,18.5051,18.3897,18.2087,18.0627,17.9382,17.8207,17.67,17.4718,17.3155,17.2156,17.1269,17.0527,16.9596,16.6857,16.4366,16.3814,16.2862,16.155,16.076,15.9266,15.735,15.6738,15.5926,15.4464,15.4094,15.3216,15.1647,15.0506,14.9568,14.9212,14.8931,14.8112,14.5525,14.1641,13.9443,13.9889,14.2006,14.4005,14.3423,14.0581,13.8707,13.808,13.7498,13.7085,13.6429,13.5768,13.5824,13.535,13.4411,13.3462,13.3156,13.4105,13.413,13.2471,13.1714,13.1639,13.1218,13.1131,13.0704,12.9788,13.0697,13.2789,13.2227,12.9668,12.8745,12.8403,12.7315,12.7717,12.8067,12.8018,12.8044,12.7921,12.8101,12.7735,12.7126,12.7216,12.6854,12.5719,12.6016,12.7854,12.8111,12.6215,12.4839,12.4842,12.5869,12.6746,12.5224,12.3615,12.3416,12.3642,12.4131,12.352,12.3753,12.4341,12.3789,12.3992,12.4085,12.4319,12.468,12.4272,12.3064,12.2318,12.2671,12.2737,12.2624,12.2826,12.3211,12.3747,12.375,12.2578,12.2364,12.3287,12.2951,12.2382,12.1599,12.0761,12.0884,12.1318,12.1539,12.1711,12.2513,12.2792,12.204,12.1792,12.2045,12.2257,12.1392,12.0457,12.0522,12.1237,12.1483,12.0613,12.0802,12.2173,12.2261,12.0969,12.0308,12.0873,12.1066,12.1296,12.0914,12.0735,12.1199,12.1325,12.1579,12.0686,12.0498,12.0508,11.949,12.0348,12.239,12.3003,12.1011,11.9365,11.9627,11.9958,12.0012,11.9409,11.891,11.896,10/29/18
6,10/29/18 8:51,Ok,32.6378,32.2833,31.7678,31.0072,30.2763,29.7669,29.348,28.9817,28.6583,28.1612,27.5626,27.4666,27.3987,26.7406,26.1668,25.841,25.7177,25.6196,25.3063,25.0659,24.6957,24.2225,23.8011,23.7763,23.9277,23.5455,23.1264,23.0553,23.0231,22.8997,22.65,22.3351,22.1448,22.008,21.8472,21.6483,21.4145,21.1844,21.0527,20.9512,20.7215,20.4874,20.3193,20.1823,20.0882,19.9306,19.6902,19.4599,19.2513,19.13,19.0526,18.8724,18.6542,18.5366,18.4195,18.2492,18.0841,17.9535,17.8411,17.6875,17.4881,17.3365,17.2413,17.1529,17.0825,16.9878,16.7105,16.4581,16.3984,16.3021,16.1765,16.099,15.9504,15.7633,15.6954,15.6152,15.4691,15.4252,15.3418,15.1818,15.059,14.9697,14.9373,14.9023,14.8098,14.5586,14.174,13.9439,13.995,14.2077,14.4077,14.3521,14.0668,13.875,13.8105,13.7555,13.715,13.6486,13.5825,13.5897,13.5408,13.4434,13.3474,13.3153,13.4099,13.4161,13.2518,13.1695,13.1672,13.1327,13.1165,13.069,12.9768,13.0675,13.276,13.2217,12.9682,12.8704,12.8324,12.7285,12.7707,12.8017,12.8005,12.8108,12.7949,12.8098,12.7691,12.7123,12.7248,12.6839,12.5678,12.5968,12.7827,12.8074,12.6202,12.4816,12.479,12.5849,12.6729,12.5241,12.3658,12.3396,12.3596,12.4075,12.3585,12.3702,12.4246,12.3884,12.396,12.4015,12.4316,12.4678,12.4188,12.2886,12.2141,12.2629,12.2714,12.2557,12.2794,12.3199,12.3734,12.3658,12.2542,12.2417,12.328,12.2941,12.2301,12.1552,12.0794,12.0874,12.1181,12.1396,12.1699,12.2499,12.2692,12.1936,12.1799,12.2068,12.2174,12.1382,12.0582,12.0547,12.1174,12.1474,12.0578,12.0594,12.1946,12.218,12.0932,12.0149,12.0653,12.1042,12.1098,12.0759,12.0742,12.1125,12.1335,12.1537,12.0569,12.0404,12.0362,11.9153,12.0203,12.2508,12.3037,12.0908,11.9345,11.9615,11.9757,11.9803,11.9351,11.8919,11.897,10/29/18
7,10/29/18 8:55,Ok,32.4685,32.1427,31.6746,30.9479,30.2331,29.72,29.3147,28.9516,28.6129,28.1145,27.504,27.4001,27.3289,26.6792,26.1125,25.7876,25.6659,25.5663,25.2505,25.0115,24.6391,24.1701,23.7586,23.7384,23.8892,23.5103,23.0974,23.0338,23.0047,22.8819,22.6405,22.338,22.1455,22.0054,21.8435,21.646,21.4133,21.1801,21.0465,20.9495,20.7227,20.4852,20.3189,20.1817,20.0886,19.9306,19.6808,19.4557,19.2476,19.1208,19.055,18.8856,18.6578,18.5398,18.4167,18.2377,18.0809,17.9563,17.8451,17.6861,17.4976,17.3566,17.2576,17.171,17.1009,17.0061,16.7309,16.4722,16.4057,16.3136,16.1922,16.1218,15.9615,15.7591,15.7023,15.6272,15.4869,15.4341,15.3462,15.1931,15.0658,14.9738,14.9436,14.9138,14.8274,14.5674,14.175,13.9476,13.9964,14.2102,14.414,14.3583,14.0706,13.8837,13.8212,13.7606,13.7186,13.6522,13.5862,13.5982,13.551,13.4516,13.3607,13.3284,13.4174,13.4173,13.2513,13.1787,13.1811,13.1458,13.1284,13.0819,12.9913,13.0778,13.2825,13.229,12.9744,12.8778,12.8463,12.746,12.7844,12.8094,12.807,12.8184,12.8043,12.8195,12.7776,12.7204,12.7331,12.6897,12.5734,12.6068,12.7914,12.8177,12.631,12.4916,12.488,12.5914,12.6829,12.5339,12.3695,12.344,12.3699,12.4242,12.3735,12.3834,12.4399,12.3967,12.3999,12.4132,12.4467,12.4696,12.4227,12.3011,12.224,12.2726,12.2919,12.275,12.2925,12.3385,12.389,12.3849,12.2666,12.2443,12.3375,12.3141,12.255,12.1739,12.0885,12.0874,12.1269,12.1643,12.198,12.2798,12.2876,12.2049,12.186,12.2081,12.2199,12.1435,12.0792,12.0752,12.1336,12.163,12.0713,12.0801,12.2136,12.236,12.1156,12.032,12.0822,12.1261,12.1422,12.0988,12.0809,12.1422,12.1637,12.1593,12.0599,12.0479,12.0611,11.9578,12.0424,12.2496,12.3156,12.1039,11.9344,11.9701,11.9875,11.9771,11.9521,11.9242,11.9034,10/29/18
8,10/29/18 8:59,Ok,32.938,32.6081,32.1444,31.4278,30.7011,30.1884,29.7957,29.4374,29.1017,28.6041,28.0061,27.9089,27.8372,27.1744,26.5985,26.2692,26.1492,26.0591,25.7463,25.5087,25.1356,24.6609,24.2451,24.2313,24.3867,24.0017,23.5804,23.5085,23.48,23.3596,23.1072,22.7978,22.6109,22.4668,22.3024,22.1018,21.8712,21.6344,21.4925,21.4029,21.1791,20.9486,20.7796,20.6476,20.5618,20.402,20.1529,19.919,19.7239,19.598,19.5142,19.3427,19.1287,19.0234,18.9019,18.7226,18.5621,18.4349,18.3191,18.1675,17.9739,17.8198,17.7201,17.632,17.5588,17.466,17.1916,16.9443,16.894,16.8009,16.6683,16.5904,16.4387,16.2413,16.1781,16.0958,15.9492,15.9009,15.821,15.67,15.5489,15.4593,15.4222,15.3891,15.3007,15.0491,14.6603,14.4351,14.4854,14.6992,14.9039,14.8456,14.5579,14.3707,14.3053,14.2485,14.2071,14.1409,14.0746,14.0849,14.0399,13.9416,13.8431,13.8125,13.9066,13.9087,13.7412,13.661,13.6638,13.6212,13.6029,13.5657,13.4804,13.571,13.7782,13.7243,13.4688,13.3707,13.3392,13.2336,13.2698,13.3076,13.2934,13.2891,13.2893,13.3091,13.2672,13.2014,13.2132,13.182,13.0681,13.0976,13.2832,13.3143,13.1242,12.9808,12.981,13.0858,13.1714,13.0229,12.8617,12.8343,12.8539,12.9043,12.8545,12.8698,12.9272,12.886,12.8951,12.8968,12.9233,12.9572,12.9189,12.7953,12.7153,12.7648,12.7745,12.7538,12.782,12.83,12.88,12.8699,12.7517,12.7336,12.8287,12.8027,12.7352,12.6495,12.5651,12.5755,12.6249,12.6464,12.6616,12.764,12.79,12.6907,12.6725,12.7061,12.7205,12.6411,12.5526,12.557,12.6208,12.6332,12.5486,12.5588,12.6925,12.722,12.5957,12.5145,12.5832,12.5972,12.5975,12.5831,12.5824,12.633,12.635,12.6398,12.5465,12.5356,12.5467,12.4334,12.535,12.7429,12.7908,12.5873,12.4268,12.4633,12.476,12.4741,12.439,12.4,12.3906,10/29/18
9,10/29/18 9:03,Ok,32.546,32.2309,31.7631,31.0105,30.2648,29.7712,29.3909,29.0277,28.6821,28.182,27.5782,27.4747,27.3982,26.7415,26.1652,25.8345,25.7099,25.6079,25.2934,25.0602,24.6922,24.2208,23.8084,23.7854,23.947,23.5764,23.1509,23.0799,23.0543,22.9251,22.6715,22.3696,22.1746,22.0281,21.873,21.6816,21.4428,21.2092,21.0769,20.9762,20.7523,20.5287,20.3612,20.2186,20.1294,19.9729,19.7259,19.4979,19.2882,19.1613,19.0812,18.9002,18.6921,18.5779,18.4572,18.2841,18.12,17.9965,17.8884,17.7309,17.5321,17.3856,17.288,17.1967,17.1145,17.0182,16.7454,16.495,16.4423,16.3485,16.2157,16.1409,15.988,15.7913,15.7262,15.6484,15.5066,15.458,15.3683,15.2189,15.1055,15.0131,14.9748,14.9393,14.8498,14.5977,14.2136,13.9892,14.0372,14.2441,14.4439,14.3872,14.1005,13.9091,13.8469,13.7939,13.754,13.6836,13.6157,13.6271,13.5795,13.483,13.3927,13.3614,13.4492,13.4491,13.2845,13.209,13.2087,13.1659,13.1533,13.1141,13.0215,13.1089,13.3151,13.2658,13.0133,12.9152,12.8824,12.7707,12.8126,12.8501,12.8379,12.8361,12.8257,12.8483,12.8108,12.7469,12.7599,12.7239,12.6112,12.6432,12.8233,12.8521,12.6655,12.5286,12.5284,12.6269,12.7076,12.5622,12.4087,12.3834,12.4064,12.4525,12.4009,12.416,12.472,12.4332,12.4357,12.4394,12.4746,12.4989,12.4583,12.3454,12.2645,12.3127,12.3169,12.3008,12.3291,12.3653,12.4121,12.4113,12.3033,12.2782,12.3626,12.3394,12.2802,12.2009,12.1189,12.1268,12.1744,12.1945,12.2088,12.2989,12.3321,12.2397,12.2059,12.2481,12.2707,12.1801,12.0978,12.111,12.1785,12.1884,12.0935,12.1132,12.2572,12.2754,12.1378,12.0604,12.1357,12.1669,12.1655,12.122,12.1214,12.1669,12.1615,12.1864,12.1078,12.0775,12.0857,11.9916,12.0765,12.27,12.327,12.1327,11.9684,12.0145,12.0354,12.0198,11.9902,11.9645,11.9348,10/29/18